Paper Title,Authors,Year,Journal/Conference,DOI/URL,Abstract,Summary - In our words,Objective,Research Questions,Motivation,Approach Used,Algorithm/Model,Feature Engineering,Steps Followed,Dataset Used,Dataset Source Links,Dataset Size,Preprocessing Steps,Training & Testing Setup,Hardware/Software Used,Performance Metrics,Major Contributions,Novelty of Approach,Strengths,Weaknesses,Comparison with Previous Work,Identified Gaps,Dataset Limitations,Scalability Issues,Proposed Improvements,Possible Extensions,Citations Count,Application in Medical Education,Funding Source,Our observations/Notes,Direct URL,Origin
"Ontology-Based Generation of Medical, Multi-term MCQs","J. Leo, G. Kurdi, N. Matentzoglu, B. Parsia, U. Sattler, S. Forge, G. Donato, W. Dowling",2019,International Journal of Artificial Intelligence in Education,https://doi.org/10.1007/s40593-018-00172-w,Designing good multiple-choice questions (MCQs) for education and assessment is time-consuming and error-prone. This paper introduces an ontology-based system for generating case-based MCQs using the Elsevier Merged Medical Taxonomy (EMMeT).,,"To address the limitations of existing automatic MCQ generation methods by creating complex, case-based questions suitable for assessment beyond simple recall.",How can ontologies be effectively used to generate high-quality case-based MCQs?,Existing methods for MCQ generation are limited to simple recall questions and do not meet the complexity required for high-stakes assessments.,"Ontology-based question generation using EMMeT-OWL for designing templates and assembling multi-term, case-based questions.",EMMeT-OWL knowledge base and custom-designed question generation templates.,Utilization of ontology relations like hasClinicalFinding and hasRiskFactor to structure questions.,"Develop templates, query EMMeT-OWL for terms, assemble stems, keys, and distractors, evaluate through user study.",EMMeT (Elsevier Merged Medical Taxonomy) version 4.4.,,Over 900k clinical concepts and 1.4M semantic relations.,"Translation of EMMeT-SKOS into EMMeT-OWL, ranking of semantic relations, filtering non-plausible distractors.",Question generation evaluated by 15 medical experts using a sample of 435 questions.,Not specified.,Percentage of questions rated as appropriate for exams by medical experts.,"Development of a scalable system generating over 3 million MCQs for medical education, evaluation of question quality.",First ontology-based MCQ generator focusing on case-based questions requiring higher-order thinking.,"High scalability, ability to generate questions of varying difficulty and complexity.",Limited to the EMMeT ontology; not open-source for external validation.,"Outperforms prior methods by generating complex, case-based questions instead of simple recall questions.",Need for broader evaluation and integration with other medical ontologies like SNOMED-CT.,Dependent on the completeness and accuracy of EMMeT.,None reported.,Expanding the system to incorporate additional medical ontologies and validate question difficulty metrics.,Integration with adaptive learning systems and personalized assessments.,Not specified in the paper.,Supports the creation of high-quality MCQs for medical licensing and education.,Not mentioned in the paper.,Our observation/Notes,"Dawn M. Sarno, Maggie W. Harris, and Jeffrey Black, “Which phish is captured in the net? Understanding phishing susceptibility and individual differences,” Applied Cognitive Psychology, vol. 37, no. 4, pp. 789–803, 2023, doi: 10.1002/acp.4075.",Example
Which phish is captured in the net? Understanding phishing susceptibility and individual differences,"Sarno, D. M., Harris, M. S., & Black, D. G. (2023)",2023,,10.1002/acp.4075,"Phishing research presents conflicting findings regarding the psychological predictors of phishing susceptibility. The present work aimed to resolve these discrepancies by utilizing a diverse online sample and email set. Participants completed a survey that included an email classification task and measured several individual differences, including phishing awareness, age, impulsivity, curiosity, and personality (the Big‐5). Phishing susceptibility was measured by participants' ability to distinguish between phishing and legitimate emails. Three regression analyses were performed to predict email discrimination ability; (1) an age model, (2) a deficient self‐regulation model (i.e., impulsivity, response times, and curiosity), and (3) a personality (i.e., the Big‐5) model. Overall, phishing susceptibility was predicted by younger age, higher levels of impulsivity and extraversion, lower levels of openness to experience and agreeableness, and quick responses. The present work identifies several populations that are particularly vulnerable to phishing attacks and may require targeted training interventions.","The study explores phishing susceptibility through an online experiment where 150 participants classified 41 diverse emails (20 phishing from PhishTank, 21 legitimate) as safe or dangerous, rated confidence in decisions, and selected actions like follow request, investigate, flag, or ignore/delete. Participants completed questionnaires on phishing awareness, Big Five personality, impulsivity (BIS-11), and curiosity dimensions (deprivation sensitivity, stress tolerance, social curiosity). Using signal detection analysis, findings revealed that younger age, higher impulsivity, extraversion, and curiosity predicted poorer discrimination (lower d') and more liberal response bias (higher false alarms), while agreeableness, conscientiousness, and openness to experience were protective. Curiosity subscales linked to increased following of phishing requests. The research resolves prior inconsistencies by using a broad email set and highlights curiosity's role in driving risky behaviors, suggesting targeted interventions for vulnerable groups.","Examine how individual differences in experience, age, personality, impulsivity, and curiosity influence phishing susceptibility, confidence, and intended actions.",,,"Quantitative, experimental: Online classification task with psychometric surveys.",,,"Participants classified 41 emails sequentially, rated confidence (1-100), chose actions; completed PAQ, Big Five, BIS-11, curiosity scales; analyzed via signal detection (d', c), correlations, regressions.",,Phishing: PhishTank; legitimate: researchers' collections.,"150 participants; 41 emails (20 phishing, 21 legitimate).",,,,,"Younger, impulsive, extraverted, curious more susceptible; agreeable, conscientious, open less; curiosity increases request-following; experience unrelated to accuracy but boosts confidence.",,,,,Self-report biases; no spear-phishing; online sample limits generalizability; lacks cognitive decline groups; potential email irrelevance.,,,,,,,,Applies signal detection theory; novel curiosity focus clarifies risks; diverse emails reduce biases.,"N. A. G. Arachchilage and Steve Love, “Security awareness of computer users: A phishing threat avoidance perspective,” Computers in Human Behavior, vol. 38, pp. 304–312, Sep. 2014, doi: 10.1016/j.chb.2014.05.046.",Recasens
Security awareness of computer users: A phishing threat avoidance perspective,"Arachchilage, N. A. G., & Love, S. (2014)",2014,,10.1016/j.chb.2014.05.046,"Phishing is an online identity theft, which aims to steal conﬁdential information such as username, pass-
word and online banking details from its victims. To prevent this, anti-phishing education needs to be
considered. Therefore, the research reported in this paper examines whether conceptual knowledge or
procedural knowledge has a positive effect on computer users’ self-efﬁcacy to thwart phishing threats.
In order to accomplish this, a theoretical model based on Liang and Xue’s (2010) Technology Threat
Avoidance Theory (TTAT) has been proposed and evaluated. Data was collected from 161 regular com-
puter users to elicit their feedback through an online questionnaire. The study ﬁndings revealed that
the interaction effect of conceptual and procedural knowledge positively impacts on computer users’
self-efﬁcacy, which enhances their phishing threat avoidance behaviour. It can therefore be argued that
well-designed end-user security education contributes to thwart phishing threats.","This study investigates phishing susceptibility through a lens of user security awareness, proposing a model based on Technology Threat Avoidance Theory (TTAT) where phishing is the malicious IT threat and anti-phishing education is the safeguard. It posits that self-efficacy drives avoidance motivation and behavior, influenced by procedural (""know how"") and conceptual (""know why"") knowledge. A pilot survey refined a questionnaire measuring these constructs, followed by a main study with 161 undergraduates aged 18-25. Participants assessed phishing URLs for knowledge levels and rated self-efficacy, motivation, and behavior on Likert scales. Analysis via regression, correlation, and ANOVA revealed no individual effects of procedural or conceptual knowledge on self-efficacy, but their interaction significantly boosted it, explaining 15% variance in self-efficacy, 29% in motivation, and 33% in behavior—higher than prior TTAT applications. Findings underscore combined knowledge types in education to empower users against evolving phishing, though limited by sample demographics and focus.","Examine if conceptual or procedural knowledge positively affects users' self-efficacy to thwart phishing threats, using TTAT framework.",,,"Quantitative, survey-based with pilot and main questionnaire.",,,"Pilot (n=20) refined questionnaire; main (n=161) online survey assessing procedural/conceptual knowledge via URL identification, self-efficacy/motivation/behavior via Likert items; analyzed with Cronbach's alpha, regression, correlation, ANOVA.",,Survey data from Brunel/Bedfordshire universities; no external link.,161 participants (main); 20 (pilot).,,,,,"Interaction of conceptual/procedural knowledge boosts self-efficacy (Sig.=0.033), enhancing motivation (29% variance) and avoidance behavior (33% variance); no individual knowledge effects.",,,,,Young sample (18-25); no URL redirection; needs larger/diverse samples; emotion-focused coping unexplored.,,,,,,,,TTAT adaptation highlights education's role; interaction effect key for practical anti-phishing training.,"H. Abroshan, J. Devos, G. Poels, and E. Laermans, “Phishing Happens Beyond Technology: The Effects of Human Behaviors and Demographics on Each Step of a Phishing Process,” IEEE Access, vol. 9, pp. 44928–44949, 2021, doi: 10.1109/ACCESS.2021.3066383.",Recasens
Phishing Happens Beyond Technology: The Effects of Human Behaviors and Demographics on Each Step of a Phishing Process,"Abroshan, H., Devos, J., Poels, G., & Laermans, E. (2021)",2021,,10.1109/ACCESS.2021.3066383,"The advent of the internet, as we all know, has brought about a significant change in human interaction and business operations around the world; yet, this evolution has also been marked by security issues, including phishing attacks that represent one of the biggest problems to internet users, leading to financial loss and identity theft. The ability of Machine learning and ensemble learning models to process large datasets and complex relationships, and to learn from data have made it easier to detect phishing websites, which have become one of the major problems in modern-day security findings. In this study, a comprehensive analysis of various ensemble techniques is carried out, particularly focusing on algorithms like Random Forest, Gradient Boosting, and AdaBoost, in addition to traditional classification techniques like Logistic Regression, Decision Trees, and Support Vector Machines (SVM). In order to evaluate the effectiveness of these machine learning and ensemble models, the benchmarks dataset having phishing and normal site samples, the study assesses the performance of the mentioned models using distinct evaluation metrics, including accuracy, precision, recall, F1-score, and AUC-ROC. The study focuses its attention on the performance of the Random Forest and Gradient Boosting ensemble models compared to their single classifier counterparts. The findings revealed that ensemble techniques have a better performance in terms of true positive rate, false positive rate, and overall performance. Consequently, the research reinforces that these ensemble learning methods possess the capability of providing strength, flexibility, and efficiency under practical conditions of application. However, there are still some areas for improvement in developing and applying more advanced algorithms.","This study dissects phishing into three steps—opening the email (involved users), clicking the link (risky users), and submitting data (high-risk users)—to pinpoint behavioral and demographic influences on susceptibility. Using psychometric tools like Balloon Analogue Risk Task (BART) for general risk-taking, Domain-Specific Risk-Taking (DOSPERT) for domain risks, and General Decision-Making Style (GDMS) for styles, alongside a simulated phishing email offering a reward, researchers tested 135 Iranian participants (mostly young females, students). Exact logistic regressions revealed general risk-taking significantly predicts link clicking (Step 2), with women more prone; no effects in Steps 1 or 3. Avoidant decision-making weakly linked to clicking, but domain risks and other styles showed no impact. Demographics like age and education were insignificant, highlighting Step 2 as key vulnerability point for targeted interventions, though cultural and sample biases limit generalizability.","Investigate effects of risk-taking behavior, decision-making styles, and demographics (age, gender, education) on user responses in each step of a phishing process (opening email, clicking link, submitting data).",,,"Quantitative, experimental: Psychometric surveys and simulated phishing attack.",,,"Online: BART (balloon pumping for risk-taking), DOSPERT (30 items on social/recreational/financial risks), GDMS (25 items on styles); phishing email simulation tracking open/click/submit; exact logistic regressions on 135 responses.",,Iranian students/graduates; no link.,135 valid participants (from 148).,,,,,General risk-taking and female gender predict link clicking; avoidant style weakly associated; no effects on email opening or data submission; domain risks/age/education insignificant.,,,,,"Iranian sample (young, educated females); cultural biases; no spear-phishing; small high-risk group; self-selection; online vs. lab realism",,,,,40,,,Step-wise analysis enables precise mitigations; gender effect suggests tailored awareness for women.,"A. Sumner, X. Yuan, M. Anwar, and M. McBride, “Examining Factors Impacting the Effectiveness of Anti-Phishing Trainings,” Journal of Computer Information Systems, vol. 62, no. 5, pp. 975–997, Sep. 2022, doi: 10.1080/08874417.2021.1955638.",Recasens
Examining Factors Impacting the Effectiveness of Anti-Phishing Trainings,"Sumner, A., Yuan, X., Anwar, M., & McBride, M. (2022)",2022,,10.1080/08874417.2021.1955638,"The threat of phishing scams is rising, with increasingly deceptive techniques targeting social media platforms such as Instagram. Many users remain unaware of these risks, leaving them vulnerable. However, little research explores the impact of phishing education on social media, particularly Instagram. This study surveyed 73 Instagram users regarding their awareness of phishing scams and anti-phishing education. Responses were analysed using descriptive statistics, linear regression, and content analysis to assess the perceived usefulness of phishing education and factors influencing engagement. Results indicate that phishing education enhances digital literacy, which users find valuable for their Instagram safety. Those who had completed training reported it as beneficial, regardless of the time since training. However, barriers such as time constraints and perceptions that training is boring or irrelevant were noted. The study discusses potential implications, including compulsory training and the use of digital nudges and micro-training to increase user awareness and engagement.","This study assesses anti-phishing training efficacy among 120 university employees, analyzing pre- and post-training surveys on demographics, DISC personality traits, phishing knowledge, and behaviors. Participants underwent Wombat Security's interactive online modules, identifying phishing/legitimate URLs with confidence ratings. T-tests showed significant overall improvements in accuracy (58.3% to 69.6%) and confidence (3.11 to 3.53 on Likert scale), but correlations revealed nuances: Conscientiousness positively linked to pre/post accuracy and confidence; Blacks/African Americans negatively correlated with accuracy; Hispanics/Latino with pre-confidence; 3-5 years experience with pre-accuracy. No strong ties for gender/age, though trends suggest tailored training for vulnerable groups like part-timers or those without prior training. Findings advocate personalized interventions to address biases in susceptibility and retention, though small sample limits generalizability.","Examine how demographics (gender, race/ethnicity, age, education, experience, department, status) and DISC personality traits (Dominance, Influence, Steadiness, Conscientiousness) impact anti-phishing training effectiveness, measured by knowledge retention, accuracy, and confidence in identifying phishing URLs.",,,"Quantitative, pre/post surveys with T-tests and correlations.",,,"Pre-training survey (demographics, DISC, knowledge, behaviors, URL identification); online training; post-survey (knowledge, behaviors, URL identification); analyzed differences and correlations.",,University employees; no link.,120 participants.,,,,,Training boosts accuracy/confidence; Conscientiousness aids; racial/ethnic/experience factors influence; prior training correlates with higher pre-accuracy/confidence but lower post-gains.,,,,,Small university sample; short-term retention; self-reported data; no long-term follow-up; potential biases in voluntary participation.,,,,,,,,DISC framework useful for personalization; highlights equity in training design.,"G. Brezeanu, A. Archip, and C.-G. Artene, “Phish Fighter: Self Updating Machine Learning Shield Against Phishing Kits Based on HTML Code Analysis,” IEEE Access, vol. 13, pp. 4460–4486, 2025, doi: 10.1109/ACCESS.2025.3525998.",Recasens
Phish Fighter: Self Updating Machine Learning Shield Against Phishing Kits Based on HTML Code Analysis,"Brezeanu, G., Archip, A., & Artene, C.-G. (2025)",2025,,10.1109/ACCESS.2025.3525998,"Phishing attacks are a growing threat that has evolved along with technological advancements. Existing detection methods struggle with constantly evolving tactics and ‘‘zero-day’’ attacks that exploit unknown vulnerabilities. This paper proposes a novel approach for identifying phishing web pages built on phishing kits and, consequently, detecting such attack attempts. Our method, Phish Fighter, analyzes the HTML code structure, focusing on recurring blocks across different phishing pages derived from the same source. These features are then fed to clustering and classification components to detect common structural patterns without relying on textual or visual content. This approach overcomes the limitations of existing solutions, and is robust against attacks that target various brands. Furthermore, we implemented a dedicated module for continuous data updates for the Phish Fighter. This module effectively recognizes even ‘‘zero-day’’ phishing attempts by analyzing only three pages associated with a new phishing kit. In addition, we successfully identified the phishing pages created by cloning the original source code of legitimate entities without requiring prior knowledge to distinguish such clones. The results support the efficiency and accuracy of this approach: weighted precision, recall and F1 score are all greater than 90%, and the respective micro-averaged metrics are above 95%.","The paper presents Phish Fighter, an innovative self-updating machine learning framework for defending against phishing kits through detailed HTML code analysis. It begins by extracting representative tag sequences from the DOM trees of web pages, involving preprocessing steps such as removing the head section, hidden elements, scripts, and normalizing synonymous tags to focus on structural essence. These sequences serve as features for clustering similar phishing templates using a customized DBSCAN algorithm with a weighted Levenshtein distance metric, allowing dynamic group formation without predefined cluster counts. Labeled clusters train a classifier to categorize new pages as belonging to known kits or uncertain. For uncertain instances, the system triggers re-clustering to incorporate emerging zero-day kits, ensuring adaptive detection. Evaluated on 4646 phishing pages from GitHub repositories and PhishTank, it successfully identified 32 distinct kits, handled cross-brand campaigns, and detected site clones, highlighting robustness against evolving threats while minimizing reliance on content or URLs.",Develop self-updating ML shield against phishing kits via HTML analysis to detect zero-day attacks.,,,"Quantitative, experimental: ML clustering and classification on HTML features.",,,Feature extraction from DOM tree; DBSCAN-based clustering; retraining on uncertain labels; tested on phishing pages from kits.,,"GitHub (Zphisher, Shark, etc.); PhishTank: https://phishtank.org",4646 phishing pages from various kits.,,,,,Identified 32 kits; detects clones and campaigns; handles zero-day kits; high similarity scores for same kits.,,,,,Misses URL/CSS/text variations; potential errors in clustering; no real-time integration.,,,,,,,,Innovative self-update for evolving threats; focuses on structure over content.,"R. Zieni, L. Massari, and M. C. Calzarossa, “Phishing or Not Phishing? A Survey on the Detection of Phishing Websites,” IEEE Access, vol. 11, pp. 18499–18519, 2023, doi: 10.1109/ACCESS.2023.3247135.",Recasens
Phishing or Not Phishing? A Survey on the Detection of Phishing Websites,"Zieni, R., Massari, L., & Calzarossa, M. C. (2023)",2023,,10.1109/ACCESS.2023.3247135,"Phishing is a security threat with serious effects on individuals as well as on the targeted brands. Although this threat has been around for quite a long time, it is still very active and successful. In fact, the tactics used by attackers have been evolving continuously in the years to make the attacks more convincing and effective. In this context, phishing detection is of primary importance. The literature offers many diverse solutions that cope with this issue and in particular with the detection of phishing websites. This paper provides a broad and comprehensive review of the state of the art in this field by discussing the main challenges and findings. More specifically, the discussion is centered around three important categories of detection approaches, namely, list-based, similarity-based and machine learning-based. For each category we describe the detection methods proposed in the literature together with the datasets considered for their assessment and we discuss some research gaps that need to be filled.","Comprehensive review of phishing website detection evolution, classifying approaches into list-based (black/white), similarity-based (textual/visual), feature-based (URL/HTML/network), and ML/DL/ensemble methods. Analyzes strengths/weaknesses, datasets (e.g., PhishTank, Alexa), third-party dependencies; identifies challenges like evasion, real-time needs, future directions in hybrid/robust models. Covers 2006-2022 papers, emphasizing phishing's persistence despite defenses.","Survey and categorize phishing website detection methods (statistical, machine learning, ensemble learning); review datasets, techniques, gaps.",,,Qualitative literature survey.,,,"N/A (survey); analyzes 100+ papers' methods, datasets, performance metrics (accuracy, F1-score).",,"PhishTank, Alexa, UCI, custom crawls; no single link.","N/A; reviewed papers use 100-100k samples (e.g., PhishTank: 10k phishing).",,,,,"List-based fast but limited coverage; similarity robust to visuals but computationally heavy; ML effective (95-99% accuracy) but feature-dependent; ensembles improve resilience; gaps in zero-day, multilingual detection.",,,,,"Evasion techniques; third-party reliance; imbalanced/incomplete datasets; lack of real-time, cross-language focus; need for explainable AI.",,,,,,,,"Balanced taxonomy; highlights ML shift; calls for adaptive, privacy-aware solutions.","Engin Kirda and Christopher Kruegel, “Protecting Users against Phishing Attacks,” The Computer Journal, vol. 49, no. 5, pp. 554–561, Sep. 2006, doi: 10.1093/comjnl/bxh169.",Recasens
Protecting Users against Phishing Attacks,"Kirda, E., & Kruegel, C. (2006)",2006,,10.1093/comjnl/bxh169,"Phishing is a form of online identity theft that aims to steal sensitive information such as online banking passwords and credit card information from users. Phishing scams have been receiving extensive press coverage because such attacks have been escalating in number and sophistication. According to a study by Gartner, 57 million US Internet users have identified the receipt of email linked to phishing scams and 2 million of them are estimated to have been tricked into giving away sensitive information. This paper presents a novel browser extension, AntiPhish, that aims to protect users against spoofed web site-based phishing attacks. To this end, AntiPhish tracks the sensitive information of a user and generates warnings whenever the user attempts to give away this information to a web site that is considered untrusted.","Introduces AntiPhish, a Mozilla browser plug-in that monitors user-entered sensitive data (e.g., passwords) and blocks transmission to non-registered domains. Handles JavaScript evasion by toggling it during input; demonstrated via Huntington Bank phishing example. Emphasizes user training limits, advocates automated defenses; prototype open-source.",Develop a browser extension (AntiPhish) to protect inexperienced users from spoofed website phishing attacks by tracking and preventing submission of sensitive information to untrusted sites.,,,"Prototype implementation in Mozilla; scenario-based testing (e.g., spoofed bank login).",,,"Prototype implementation in Mozilla; scenario-based testing (e.g., spoofed bank login).",,N/A,N/A,,,,,Effectively intercepts phishing by alerting on mismatched domains; preserves legitimate JS functionality; protects against form submissions and JS keyloggers.,,,,,Limited to Mozilla (IE planned); manual initial info storage; potential JS side-effects; assumes user enters master password correctly.,,,,,,,,Early automated anti-phishing tool; focuses on client-side tracking vs. blacklists.,,Recasens
Applicability of ML in spam and phishing email filtering: review and approaches,"Gangavarapu, Jaidhar & Chanduka",2020,,https://doi.org/10.1007/s10462-020-09814-9,"With the influx of technological advancements and the increased simplicity in communication, especially through emails, the upsurge in the volume of unsolicited bulk emails (UBEs) has become a severe threat to global security and economy. Spam emails not only waste users’ time, but also consume a lot of network bandwidth, and may also include malware as executable files. Alternatively, phishing emails falsely claim users’ personal information to facilitate identity theft and are comparatively more dangerous. Thus, there is an intrinsic need for the development of more robust and dependable UBE filters that facilitate automatic detection of such emails. There are several countermeasures to spam and phishing, including blacklisting and content-based filtering. However, in addition to content-based features, behavior-based features are well-suited in the detection of UBEs. Machine learning models are being extensively used by leading internet service providers like Yahoo, Gmail, and Outlook, to filter and classify UBEs successfully. There are far too many options to consider, owing to the need to facilitate UBE detection and the recent advances in this domain. In this paper, we aim at elucidating on the way of extracting email content and behavior-based features, what features are appropriate in the detection of UBEs, and the selection of the most discriminating feature set. Furthermore, to accurately handle the menace of UBEs, we facilitate an exhaustive comparative study using several state-of-the-art machine learning algorithms. Our proposed models resulted in an overall accuracy of 99% in the classification of UBEs. The text is accompanied by snippets of Python code, to enable the reader to implement the approaches elucidated in this paper.",,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,https://link.springer.com/article/10.1007/s10462-020-09814-9,Recasens
Improving phishing email detection through deep learning with adaptive optimization,Hosseinzadeh et al.,2025,,https://doi.org/10.1038/s41598-025-20668-5,"Phishing email attacks are becoming increasingly sophisticated, placing a heavy burden on cybersecurity, which requires more advanced detection techniques. Attackers often craft emails that closely resemble those from trusted sources, making it difficult for users and traditional filters to distinguish between legitimate and malicious messages. This paper introduces a new hybrid deep learning and optimizer architecture for detecting phishing emails based on the Mountain Gazelle Optimizer (MGO). A hybrid architecture is proposed, comprising contextual embedding using Bidirectional Encoder Representations from Transformers (BERT), feature extraction with Convolutional Neural Network (CNN), Gated Recurrent Unit (GRU) temporal dependencies, and multi-head attention for refining the key feature focus in email text. The dataset used in this paper for phishing detection is obtained from the Kaggle website, which includes phishing and legitimate emails. Hyperparameter optimization with the MGO results in a robust model with good classification accuracy. Our experiments demonstrate improved accuracy, precision, recall, and F1 score, with values of 96.8%, 97.2%, 95.4%, and 96.3%, respectively, for enhanced phishing email detection compared to baseline models. Also, the model reduces false positives by 2.5% compared to state-of-the-art conventional methods. These results demonstrate the effectiveness of transformer-based embeddings, combined with advanced neural networks and optimization techniques, in mitigating phishing threats.",,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,https://www.nature.com/articles/s41598-025-20668-5,Recasens
